instante,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,dendrometro_min,dendrometro_mean,dendrometro_max,litros_arbol_last,litros_intervalo_sum,evento_riego_max,TA_min,TA_mean,TA_max,HA_min,HA_mean,HA_max,radiacion_sum
2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
2022-05-21,0.7420079617834395,0.7788226565072038,0.822825796178344,0.752315530903328,0.7774987632871923,0.8206200956937799,0.7229347967479675,0.753771002444109,0.7860968152866242,0.6667,0.6940195920650908,0.7145,0.825115530903328,0.8276454615718901,0.829655910543131,0.8081,0.8091470858594491,0.8105,22.2,22.672495327261075,23.2,33.9625,34.003729659606236,34.0325,57.0,20.4,1.0,16.22,22.671458333333334,30.56,24.07,51.04798611111111,75.6,46090.98
2022-05-22,0.7419401913875598,0.7793814230810504,0.8241397129186603,0.752,0.777867782081138,0.8194325358851675,0.717265923566879,0.7482137371006023,0.7719,0.6491,0.6622711801413762,0.6742,0.823,0.8261738646390198,0.8288,0.8088,0.8098785178517275,0.8110410828025478,22.2,22.75904058407064,23.4,33.9625,34.01329559152762,34.0475,20.0,20.0,1.0,15.38,23.486666666666665,32.63,16.18,45.033680555555556,69.04,38986.41
2022-05-23,0.7642644338118022,0.7927279949140865,0.8262853503184714,0.7685993630573249,0.7895722487068118,0.8264853503184714,0.736571974522293,0.7598559022335054,0.8021966507177033,0.6528434713375797,0.6639155973932019,0.6794281998980112,0.8232286624203822,0.8253690581026223,0.8272,0.8093,0.8104550382082835,0.8118,22.6,23.201664163016964,23.6,34.0075,34.05075145661467,34.09,60.4,40.4,1.0,18.63,26.212916666666665,33.51,22.53,40.93881944444444,72.0,47138.64
2022-05-24,0.7503186602870813,0.7864949301539221,0.8238386942675159,0.7579316878980892,0.7830457327945418,0.8219,0.7279263157894736,0.7559968484694353,0.7785356687898088,0.6585105263157894,0.6715563305080083,0.6835,0.8256,0.8277204606142416,0.8292427662957075,0.8105,0.8114252135397555,0.8128,23.4,23.74687318496021,24.2,34.0575,34.08836044702913,34.1175,80.8,20.4,1.0,17.27,22.33076388888889,27.31,48.31,66.173125,92.03333333333332,45158.97
2022-05-25,0.7486468899521531,0.7831522885671028,0.8183071428571428,0.7575487261146496,0.7815890318118115,0.818532057416268,0.7215,0.7477820289721646,0.7763,0.654,0.6605341227640626,0.665,0.8291662420382165,0.8312177728597603,0.8325,0.8118,0.8127561683980742,0.8139,23.2,23.576035507862926,24.2,34.085,34.111606777236084,34.1325,102.8,22.0,1.0,13.95,18.75826388888889,23.3,28.63,49.991597222222225,93.2,38195.64
2022-05-26,0.7470073248407644,0.7825119186189151,0.82236214057508,0.7562,0.7813024538268453,0.822885463258786,0.7199271132376396,0.7495811964829715,0.7777850318471338,0.6535,0.6613806753828394,0.6689624801271861,0.8293443381180223,0.8319119701013317,0.8342,0.8125,0.8135045311975521,0.8149,22.0,22.593816796319775,23.2,34.07,34.10631567777636,34.135,121.4,18.60000000000001,1.0,11.46,19.864375,26.29,28.11,50.21958333333333,87.0,47750.76
2022-05-27,0.7446,0.7825610787049149,0.8246696629213484,0.7542,0.7805761965133591,0.823814606741573,0.7136363636363636,0.7439471247777006,0.7739245222929937,0.6472,0.6543442331016848,0.6609474522292994,0.8281,0.8307898170905083,0.8332,0.8128,0.813865417664914,0.8151,22.2,22.621169999429533,23.2,34.0625,34.11460194070092,34.1575,141.8,20.400000000000006,1.0,14.64,21.732291666666665,30.44,21.1,50.46666666666667,82.3,47880.03
2022-05-28,0.7443,0.7836678230587787,0.8283812006319116,0.7542,0.7810225098768608,0.8255944707740916,0.7076181818181818,0.73785888408972,0.7684224880382775,0.6435,0.6501254556365047,0.6556,0.8274687898089172,0.8302568944808443,0.8325,0.8130191082802547,0.8142077930891514,0.8156,22.4,22.991697124992953,23.6,34.0575,34.13080839761905,34.1825,163.8,22.0,1.0,14.33,23.704652777777778,33.38,20.9,48.15763888888889,87.1,47700.54
2022-05-29,0.7290364649681529,0.7603494121476524,0.7973315286624204,0.7461,0.7659822160111216,0.7934315286624204,0.6981022328548645,0.7200771976915674,0.7466630573248408,0.6442,0.6501230428979995,0.6566,0.8293,0.8317282175058371,0.8345518341307815,0.8144,0.8157614377162625,0.8177,23.2,23.600751371755507,24.2,34.0075,34.11601026357512,34.195,163.8,0.0,0.0,17.93,25.68472222222222,34.48,14.89,42.54145833333334,84.2,44736.0
2022-05-30,0.7207,0.7536730459573858,0.8244430622009569,0.7396,0.765351500411389,0.8238086124401913,0.6967773885350318,0.7251311605888798,0.7827915470494418,0.6488501592356688,0.6532669504191607,0.658,0.8311501592356687,0.8328001228740468,0.8344,0.8156063694267516,0.816891007047007,0.8181,23.6,24.05888421907908,24.4,34.04,34.13674207956977,34.22,184.6,20.799999999999983,1.0,16.07,24.074305555555554,32.46,17.32,51.434375,98.5,42699.72
2022-05-31,0.7309735668789809,0.7611787991559456,0.8283633757961784,0.7531264331210191,0.7742898457231531,0.8313,0.7159381180223285,0.7451724733434149,0.8140267515923567,0.658,0.7022096017568096,0.760754066985646,0.8339,0.8418477945916735,0.849115127388535,0.816137101910828,0.8181879829708035,0.8211,24.0,24.296713011956285,24.6,34.1175,34.16866610867095,34.21,205.6,21.0,1.0,16.01,22.309930555555557,28.39,39.44,62.340833333333336,98.4,46923.69
2022-06-01,0.739,0.7703747661246714,0.8323939586645469,0.7575,0.7766091154744701,0.8311238473767886,0.7337922098569157,0.7538590451262203,0.8149102685624013,0.7108152623211447,0.7272984656243813,0.7664537480063796,0.8493,0.852152057476275,0.8542,0.8191271028037383,0.8201040818559977,0.8211,24.0,24.393562449117344,24.6,34.165,34.215369901373556,34.275,226.0,20.400000000000006,1.0,15.59,22.10048611111111,28.23,44.37,72.86215277777778,98.9,46483.35
2022-06-02,0.7473990476190476,0.773995028685825,0.8353566878980891,0.7575,0.7763465191060315,0.8321925159235669,0.7349578274760383,0.7545585920693492,0.8188,0.7127765550239235,0.7324563926840355,0.7947105263157895,0.8542,0.8637809312290818,0.8739,0.8193,0.8213115889605359,0.8239,24.0,24.40386758091881,24.81974522292994,34.17,34.22477087263743,34.2625,244.4,18.400000000000006,1.0,15.57,22.477777777777774,29.02,42.68,67.60777777777778,99.0,40699.08
2022-06-03,0.7486,0.7739514840455323,0.8352967213114755,0.7589,0.7766718802103043,0.8334426229508196,0.735393152866242,0.7541973517720664,0.8173196721311475,0.7150154458598726,0.7299787297414304,0.78727696,0.8665904761904762,0.8717712565093358,0.8785044585987262,0.8228,0.8245743620308588,0.8274,24.4,24.695506025041222,25.2,34.2025,34.25839227187906,34.315,265.0,20.599999999999994,1.0,17.68,22.887083333333333,28.77,42.83,73.88354166666666,99.3,45730.17
2022-06-04,0.7206264331210191,0.7401822057345178,0.7557732484076434,0.7383264331210191,0.7520534576093004,0.7651439490445859,0.7042,0.7238247156238226,0.741,0.6552,0.6885892122696029,0.7154,0.8556,0.8645338441315534,0.8714,0.8256452950558214,0.8268996943849366,0.8284,24.4,24.842454368281974,25.2,34.215,34.27076623367338,34.34,265.0,0.0,0.0,16.45,23.147430555555555,29.94,31.9,64.55145833333333,99.2,46217.43
2022-06-05,0.7085,0.750441151970282,0.8424971291866028,0.7216351910828026,0.75839407709727,0.8343995215311005,0.6872472089314194,0.7188930484499685,0.787690127388535,0.6370762360446571,0.650600549359829,0.6687585987261147,0.8421,0.8492080211066435,0.8556,0.8263,0.8279243374145371,0.8297,24.4,24.913263050074313,25.2,34.1075,34.21515387565622,34.305,286.6,21.600000000000023,1.0,18.37,25.87298611111111,32.87,14.68,34.998263888888886,70.6,44394.42
2022-06-06,0.7375650793650794,0.7644050112035388,0.8339541401273886,0.7532517571884983,0.7746289801072789,0.8321127388535032,0.7087076555023923,0.7385666749874881,0.8051113237639553,0.6417038216560509,0.6587280065658889,0.6849,0.8418721337579618,0.843411697148617,0.8449,0.8267,0.8278845599568521,0.8288,24.4,24.97135828386685,25.4,34.1775,34.25625728008868,34.315,308.0,21.399999999999977,1.0,16.37,23.862569444444446,31.78,21.35,48.385625,76.6,47739.96
2022-06-07,0.7312811501597444,0.7604174798088865,0.8339630573248408,0.753120766773163,0.7735616936232026,0.8323,0.7208415335463259,0.744746378440548,0.8102196172248805,0.6551852146263911,0.6847872877218282,0.7402894736842106,0.8441828025477707,0.8457440203448027,0.8467,0.8265,0.8273599616950944,0.8281,24.6,25.09338885187217,25.4,34.23,34.29171509956229,34.3475,327.8,19.80000000000001,1.0,16.78,23.642986111111114,30.69,34.07,50.520069444444445,71.9,47322.659999999996
2022-06-08,0.7343703821656051,0.7580936621746021,0.8315923444976077,0.754,0.771353020999903,0.8328798092209857,0.7241718152866242,0.743946610947748,0.8158985645933015,0.6711,0.6985941844882766,0.7562437001594896,0.8465867623604466,0.8480907687792972,0.8495,0.8258,0.8270959601113675,0.8284,24.6,25.115375321402418,25.6,34.19,34.29304725511296,34.365,348.8,21.0,1.0,16.17,25.500138888888888,35.37,22.59,53.179027777777776,84.2,40896.84
2022-06-09,0.7288,0.7567308656158458,0.8338649681528663,0.7525,0.7724015098263086,0.835790923566879,0.7218146496815286,0.7460399160643181,0.8189156050955414,0.6757273885350319,0.710761985985725,0.7842305732484076,0.8495103420843277,0.8548770447145041,0.8601187898089172,0.8265370607028754,0.8278291351238942,0.8293,25.6,25.919783434531478,26.4,34.275,34.34224646621968,34.4075,368.8,20.0,1.0,19.41,24.616041666666668,29.99,40.32,67.9675,98.8,46184.82
2022-06-10,0.7299,0.7609008511482371,0.8407856459330143,0.7545,0.7746816777025212,0.8413942583732058,0.7269346581875994,0.7499318932663638,0.8226799043062201,0.6907421052631578,0.7148153503549424,0.7967090909090909,0.8572028708133971,0.8629408424922497,0.8722815286624204,0.8277,0.8291121928736884,0.8307,25.6,26.041073843359968,26.4,34.3075,34.3689933750391,34.415,391.2,22.399999999999977,1.0,18.14,23.556527777777777,29.6,44.87,68.32409722222222,98.7,47478.69
2022-06-11,0.7288826709062003,0.7557414880615452,0.8351085714285714,0.7518,0.770917980170083,0.836970607028754,0.7249023847376789,0.7453020596093554,0.8150768253968254,0.680210668789809,0.7004283811240917,0.7499,0.856,0.8594202196436513,0.8625,0.8291,0.8308653961398902,0.833,25.4,25.933601015931846,26.4,34.255,34.35139166711757,34.4175,412.2,21.0,1.0,16.01,23.924444444444443,31.01,25.85,52.714375,82.7,48408.24
2022-06-12,0.7215,0.7486258243468805,0.8331554140127388,0.7477229299363057,0.7665419809093895,0.8342668789808918,0.7208458598726114,0.7406545729050777,0.8096438985736926,0.6507,0.6686906354861131,0.6845,0.8467081469648562,0.8525076455740968,0.857,0.8311,0.8324292820921991,0.8337,25.2,25.708676138771647,26.2,34.2425,34.33979590569106,34.405,433.4,21.19999999999999,1.0,15.68,24.20236111111111,31.81,18.44,38.52847222222223,61.83,47078.49
2022-06-13,0.7193178343949044,0.7490570995151284,0.83045,0.7464178343949044,0.7673271493527364,0.830325,0.7156,0.7325206516312205,0.7982,0.6395,0.6464593035152402,0.6524,0.8414,0.8453480752434802,0.8483,0.8304,0.8313773252225165,0.8327851910828026,25.2,25.597334328407623,26.0,34.2725,34.355208914308434,34.415,452.0,18.600000000000023,1.0,16.97,24.64611111111111,32.1,19.69,41.506875,60.88,45189.78
2022-06-14,0.7200640699523052,0.752245066696841,0.8322199362041467,0.7471543720190779,0.7709557080280398,0.8361570972886763,0.7095535714285715,0.7392066567239265,0.8137864864864865,0.6435082653061224,0.6702079508081529,0.715355023923445,0.8421,0.8430792209939493,0.8439,0.8284144897959184,0.8293827904512605,0.8303184713375796,25.2,25.73079644724794,26.2,34.305,34.389558015881825,34.439375,476.6,24.600000000000023,1.0,17.22,25.991875,34.89,17.51,47.46402777777777,74.8,45857.94
2022-06-15,0.7255,0.7539422060132336,0.8370188498402557,0.7530883280757098,0.773400133736665,0.841203194888179,0.7232854166666667,0.7465690923990439,0.8184063897763578,0.6659569400630915,0.699884839069536,0.7682631160572337,0.8435,0.8475077736958654,0.8525,0.8272,0.828649888450467,0.8304,26.0,26.32376867761189,27.0,34.3425,34.42165138716146,34.485,0.2,24.19999999999999,1.0,21.24,27.506874999999997,34.82,23.13,50.29034722222222,79.1,42205.38
2022-06-16,0.7233091772151898,0.7505101195347877,0.8358357256778309,0.7507046548956662,0.7716165170567695,0.8427028708133971,0.7225410914927769,0.7455219498947204,0.8192700159489633,0.679249203821656,0.7069313030869033,0.7769904458598726,0.8526254761904762,0.8631834767665013,0.873,0.8297,0.8336642938857952,0.84,26.4,26.747979798428503,27.2,34.335,34.430019527995256,34.49,22.4,22.2,1.0,20.03,27.242152777777775,34.72,21.05,40.30916666666666,62.85,43993.83
2022-06-17,0.7179286624203821,0.7483960874786386,0.8340463375796179,0.7471366826156299,0.7705251929141875,0.8394222929936306,0.71943668261563,0.7431173164061238,0.8169996810207336,0.6739218152866242,0.6938683267853112,0.7374,0.8658137161084529,0.8690233526984135,0.8715977528089888,0.8388075949367089,0.840872097917778,0.8437,26.4,26.846645722185396,27.2,34.355,34.441876890059845,34.5025,48.0,25.6,1.0,20.12,27.94076388888889,37.12,15.28,34.187777777777775,57.68,46570.62
2022-06-18,0.7167456140350877,0.7481974399693768,0.8346703349282297,0.7481,0.7721842155277273,0.8414502392344497,0.717471974522293,0.7429110347795036,0.8194127388535032,0.6688,0.6902941602817708,0.7353917197452229,0.8658,0.8678182574458526,0.8696081081081082,0.8418,0.8436009447237243,0.8458,26.4,26.961662138423087,27.4,34.3875,34.46253029124181,34.5225,72.2,24.200000000000003,1.0,18.8,27.21701388888889,36.51,16.35,35.84319444444444,53.9,46696.41
2022-06-19,0.7189,0.7521638028206952,0.8354968102073366,0.7530993630573248,0.7771038374191579,0.8438888357256779,0.7198717908082409,0.745636750124183,0.8201728867623604,0.6746,0.6972006385852461,0.7374,0.8681,0.8704379590670828,0.873,0.843581399046105,0.8452218872464942,0.8474,26.6,27.103955579790696,27.4,34.465,34.51517165138987,34.56,97.2,25.0,1.0,19.42,25.718402777777776,32.18,35.89,57.39597222222223,92.2,44169.87
2022-06-20,0.726,0.7566166232126538,0.8397526315789474,0.7597,0.7800018211938362,0.8466438596491228,0.7269003189792663,0.7502575678188104,0.8216508771929825,0.6901,0.7191976160993785,0.7817480891719746,0.873,0.8847984019578623,0.8953,0.8458174880763116,0.8491815479817656,0.8539,27.0,27.187823260920776,27.4,34.5025,34.56881195018621,34.625,121.4,24.200000000000003,1.0,19.9,24.655555555555555,30.17,43.64,72.51013888888889,96.6,36423.03
2022-06-21,0.7303,0.7592396250943051,0.8405011164274322,0.7607,0.7804921188224542,0.8478011164274322,0.7309033439490445,0.752764410421614,0.8231812101910828,0.7088,0.7297957593825728,0.7941030254777071,0.8923,0.9005041832376626,0.9102,0.8521,0.8562748402032153,0.8611,26.6,26.961638255852687,27.2,34.5475,34.60289819255958,34.66,147.4,26.0,1.0,19.45,24.561805555555555,31.2,31.4,72.90583333333333,99.23333333333332,28918.14
2022-06-22,0.7309,0.7578301839553131,0.8429996815286623,0.7614507177033493,0.7792743473135366,0.8506009554140127,0.7358202852614897,0.75337124052586,0.8261472929936305,0.7032507177033493,0.7268428143567526,0.8028441082802548,0.8909,0.9038750662545925,0.9285,0.8583,0.8709134421808967,0.8814,26.4,26.932073548223357,27.2,34.51,34.611048644791055,34.7125,174.0,26.599999999999994,1.0,17.79,24.243263888888887,31.72,21.52,58.288125,99.4,46449.45
2022-06-23,0.723,0.7511148691861268,0.8336014354066986,0.753266028708134,0.773124859274023,0.8420014354066986,0.7272315789473685,0.7481629328994023,0.81857336523126,0.6914409888357257,0.7130830365109652,0.7752749999999999,0.8788,0.8866831498718546,0.8958,0.8709,0.8742482197628724,0.8765,26.0,26.46076191162517,27.2,34.51,34.58517722953423,34.645,0.0,26.80000000000001,1.0,16.63,24.43951388888889,32.24,18.13,47.934375,82.2,47432.37
2022-06-24,0.7215359872611465,0.7493886256004602,0.8323425159235669,0.7530449044585987,0.771994846279301,0.8404855095541401,0.7258883757961784,0.7469986932333491,0.8184995222929936,0.6836657142857142,0.7095291527814369,0.7738794912559619,0.872875039745628,0.8790789505837003,0.8896582664526484,0.8693960254372018,0.8723160587896529,0.8746,26.0,26.3161173783399,26.6,34.5175,34.60163641459051,34.67,25.6,25.600000000000005,1.0,17.6,25.20388888888889,32.46,20.79,42.235972222222216,87.2,46266.18
2022-06-25,0.7200144904458599,0.7489892932217077,0.8271808917197452,0.7513136942675159,0.7719832196263181,0.8357328025477707,0.724145786963434,0.7451880726488783,0.8113073248407643,0.6821,0.7011457121830318,0.7474489633173844,0.8693,0.8729099533760698,0.8779,0.8672,0.8695615868428255,0.8715001594896332,26.0,26.275470509569132,26.6,34.535,34.61473676998144,34.665,52.0,26.4,1.0,16.11,23.511388888888888,31.98,25.72,56.61131944444444,99.23333333333332,47098.02
2022-06-26,0.723,0.7523492996378347,0.8293315286624204,0.7551121642969985,0.7751207543080489,0.8384657643312102,0.7265052464228935,0.7494920307420818,0.8167,0.6788,0.7077941531081517,0.7570246006389776,0.8669071770334928,0.870803050032738,0.8752980861244019,0.8639468899521531,0.865968442376389,0.8683,25.6,26.201215457853923,26.6,34.61,34.66230437895391,34.6975,77.0,25.0,1.0,16.61,22.547777777777778,28.09,48.64,73.06430555555556,99.4,45552.6
2022-06-27,0.7301,0.7542554549188224,0.8368847133757962,0.7589133757961783,0.775719691006731,0.8462898089171974,0.7346,0.7518366915141496,0.8223847133757961,0.6974713375796179,0.7196853170862171,0.7983095541401274,0.8674,0.8771271468117174,0.893,0.8604,0.8637633254298325,0.8665,26.0,26.337015963260374,27.0,34.625,34.696774817511006,34.7625,104.4,27.400000000000006,1.0,19.31,23.54375,28.31,50.25,74.25583333333333,99.3,40753.17
2022-06-28,0.7286799363057325,0.7522950287211927,0.8319856687898088,0.7566998407643312,0.7735968719795006,0.8416904458598726,0.7317096366508689,0.7499803160393759,0.8194815165876778,0.7002,0.7183692120205613,0.785367298578199,0.8716,0.8787060552165274,0.8970274881516588,0.8588,0.8639017274632467,0.8676,26.4,26.632009369826857,27.0,34.625,34.71181701869252,34.7875,132.4,28.0,1.0,19.54,24.48236111111111,29.93,43.01,67.66763888888889,88.2,42651.15
2022-06-29,0.725342654028436,0.7507653303265774,0.8336524642289348,0.7540022292993631,0.7724394724325827,0.8411243243243243,0.7302044585987261,0.7482036421228839,0.8177049284578696,0.6922739268680446,0.713995092857959,0.7782674565560822,0.8667557324840764,0.8744615937837148,0.8896369426751592,0.8583,0.8624063245546464,0.8653,26.2,26.712122908811576,27.195555555555558,34.625,34.72310278476432,34.7975,158.4,26.0,1.0,17.76,24.335763888888888,31.32,31.97,65.109375,96.7,45738.18
2022-06-30,0.7241090909090909,0.75081226773981,0.8332580542264753,0.7535,0.7727874154711981,0.8413792993630573,0.7281912836767036,0.7486131995794916,0.821540350877193,0.69115024,0.7158482934184183,0.7769945773524721,0.8652173290937997,0.8724755327938697,0.8855,0.8565736842105264,0.8601863814749344,0.8625,26.4,26.796708471780434,27.2,34.665,34.75212530486354,34.815,185.6,27.19999999999999,1.0,18.56,24.27375,30.58,24.2,65.223125,99.1,45137.04
2022-07-01,0.7250716560509554,0.7509659270598223,0.8334987261146497,0.7545755166931637,0.7719991215739773,0.8410165605095542,0.7297,0.7476863997049287,0.817291719745223,0.6953113057324841,0.7110889899005307,0.7528847133757962,0.8614,0.8654652802242981,0.87,0.8544,0.856406818371697,0.859,26.4,26.606423527176084,27.2,34.6825,34.77726976117364,34.8475,210.8,25.200000000000017,1.0,18.83,23.902152777777776,29.76,43.15,73.91888888888889,99.3,39466.74
2022-07-02,0.7266,0.748997803394013,0.8330423566878982,0.754399043062201,0.7702220363643363,0.8406264331210191,0.7281,0.7444714735309783,0.8158531847133759,0.6788,0.6960051538886373,0.7264,0.8486,0.855572583549198,0.8614,0.8504840764331211,0.8522124785269192,0.854967942583732,26.0,26.31522373555543,26.6,34.6475,34.76345196155824,34.8475,234.6,23.799999999999983,1.0,19.62,24.917152777777776,30.35,33.28,59.4592361111111,87.1,41305.89
2022-07-03,0.7236369255150554,0.7494339922259369,0.8344254777070064,0.751191214057508,0.7695847802632043,0.8380675159235669,0.7220642172523961,0.7389160287060392,0.8107570063694267,0.6683,0.6780221608874083,0.6954073248407644,0.8428,0.84667563385725,0.8493,0.8472,0.8486405636228319,0.8511,26.2,26.487767090908154,27.0,34.6875,34.7863244965603,34.8525,258.4,23.799999999999983,1.0,19.72,25.736319444444444,31.47,35.22,58.02652777777777,85.7,40696.8
2022-07-04,0.7248242811501597,0.7518620804518089,0.8373,0.7523158478605388,0.7722659846177728,0.8425848341232227,0.717,0.7396289555493393,0.8156919431279621,0.6674,0.6954260117952796,0.7485,0.8437050632911393,0.8546780758508697,0.8687795853269538,0.8449242811501597,0.8482751670584103,0.8509,26.6,26.923620758957483,27.4,34.74,34.81400290809093,34.8725,282.6,24.200000000000045,1.0,20.99,26.60201388888889,33.23,41.04,61.85180555555556,84.13333333333334,42339.12
2022-07-05,0.7281277070063694,0.7573908482755334,0.8407210191082802,0.756267942583732,0.7769474530283359,0.8475694267515923,0.7208541401273886,0.7442660013067957,0.8182547770700637,0.6838,0.7084232558894542,0.7524,0.8537,0.8579787630652445,0.8638263157894737,0.8454076555023924,0.8476678046097915,0.8494709728867624,27.2,27.378315974162227,27.6,34.79,34.871057357571004,34.915,306.4,23.799999999999955,1.0,21.96,25.432222222222222,30.75,55.56,76.6823611111111,95.7,28548.03
2022-07-06,0.7332,0.7567685957212925,0.8414,0.760005152979066,0.776315001397998,0.8473296650717703,0.7271191387559809,0.7457188127979785,0.8209272727272727,0.696,0.7189560779449687,0.7756436305732485,0.8572,0.862013652751248,0.868732057416268,0.8442,0.8465888699041249,0.8485478468899522,27.2,27.343249318133218,27.6,34.8025,34.88944971685654,34.9625,330.8,24.400000000000034,1.0,21.85,26.106527777777778,30.61,52.99,70.22097222222222,91.4,37013.55
2022-07-07,0.728470653907496,0.7519974329380178,0.8347416267942583,0.7547,0.7722557211848083,0.8408555023923444,0.7238601903251388,0.7403496681750501,0.8123311004784689,0.6946003172085646,0.7135060034134028,0.76437965571205,0.8600786624203821,0.8698165947935679,0.8844,0.8437682615629984,0.8477969906427637,0.8509,27.0,27.358855494688758,27.6,34.815,34.89396373974654,34.9675,354.6,23.80000000000001,1.0,19.35,25.153194444444445,30.65,38.04,62.10868055555555,93.6,44057.52
2022-07-08,0.723633971291866,0.7494292862668686,0.8339563694267516,0.7517460191082803,0.7707598499973544,0.8423563694267516,0.716922009569378,0.7383166237865916,0.8142800955414012,0.6842276629570747,0.7030524757191925,0.7492,0.8602,0.8645386220860427,0.8676,0.8449535885167464,0.847139307631665,0.8488896661367249,27.0,27.265616068453717,27.6,34.8225,34.89671606949504,34.955,376.8,22.19999999999999,1.0,18.48,25.552013888888887,31.76,32.31,52.37701388888889,79.0,45786.840000000004
2022-07-09,0.7220213716108452,0.7493706561629502,0.832593949044586,0.7515,0.7713406081436203,0.841290127388535,0.7181202229299363,0.7409247211584628,0.8157842356687898,0.6810657097288677,0.7050908080895881,0.7494,0.8581,0.8612000478857257,0.8642,0.8435,0.8452853851178603,0.8471649681528662,27.0,27.27771316029522,27.6,34.855,34.92207921950021,34.98,400.0,23.19999999999999,1.0,18.36,25.19076388888889,31.66,29.75,57.75048611111111,82.7,46118.64
2022-07-10,0.7223483253588516,0.7484498967959673,0.8331426751592357,0.7531165605095541,0.7711841391305474,0.8413872611464969,0.7235490445859872,0.7438894350922166,0.8222331210191083,0.6932642743221691,0.7209447642376312,0.7856019108280254,0.8604,0.8742361041488942,0.8924336523125996,0.8421988835725678,0.8466583947926394,0.8502,27.0,27.345752361022225,27.6,34.8725,34.94752827887957,35.029259554140125,423.0,23.0,1.0,18.47,25.935,33.27,28.36,53.17715277777778,84.5,45730.65
2022-07-11,0.7177,0.7440858913768711,0.8314792993630573,0.7498,0.7681841630922541,0.8387,0.7229012738853503,0.7417152309282872,0.8195,0.6997,0.7197146116796196,0.7759,0.8678894904458598,0.8730789602429494,0.881096178343949,0.8444,0.8471552500768342,0.849,27.0,27.406768929842574,28.0,34.84,34.92966526805714,34.995,445.8,22.80000000000001,1.0,18.8,26.172083333333333,33.66,18.59,40.5,65.0,45159.99
